date,ticker,field,value
2013/7/25,NHCI.NH,CLOSE,1211.03
2013/7/26,NHCI.NH,CLOSE,1198.35
2013/7/29,NHCI.NH,CLOSE,1185.75
2013/7/30,NHCI.NH,CLOSE,1185.03
2013/7/31,NHCI.NH,CLOSE,1193.39
2013/8/1,NHCI.NH,CLOSE,1200.18
2013/8/2,NHCI.NH,CLOSE,1200.04
2013/8/5,NHCI.NH,CLOSE,1204.85
2013/8/6,NHCI.NH,CLOSE,1204.5
2013/8/7,NHCI.NH,CLOSE,1198.95
2013/8/8,NHCI.NH,CLOSE,1215.25
2013/8/9,NHCI.NH,CLOSE,1220.8
2013/8/12,NHCI.NH,CLOSE,1237.75
2013/8/13,NHCI.NH,CLOSE,1247.96
2013/8/14,NHCI.NH,CLOSE,1240.28
2013/8/15,NHCI.NH,CLOSE,1244.06
2013/8/16,NHCI.NH,CLOSE,1254.02
2013/8/19,NHCI.NH,CLOSE,1254.31
2013/8/20,NHCI.NH,CLOSE,1244.94
2013/8/21,NHCI.NH,CLOSE,1246.91
2013/8/22,NHCI.NH,CLOSE,1248.63
2013/8/23,NHCI.NH,CLOSE,1254.45
2013/8/26,NHCI.NH,CLOSE,1275.3
2013/8/27,NHCI.NH,CLOSE,1276.22
2013/8/28,NHCI.NH,CLOSE,1264.21
2013/8/29,NHCI.NH,CLOSE,1258.68
2013/8/30,NHCI.NH,CLOSE,1251.7
2013/9/2,NHCI.NH,CLOSE,1269.3
2013/9/3,NHCI.NH,CLOSE,1266.48
2013/9/4,NHCI.NH,CLOSE,1259.8
2013/9/5,NHCI.NH,CLOSE,1257.78
2013/9/6,NHCI.NH,CLOSE,1263.08
2013/9/9,NHCI.NH,CLOSE,1269.43
2013/9/10,NHCI.NH,CLOSE,1259.81
2013/9/11,NHCI.NH,CLOSE,1261.61
2013/9/12,NHCI.NH,CLOSE,1252.04
2013/9/13,NHCI.NH,CLOSE,1249.11
2013/9/16,NHCI.NH,CLOSE,1241.21
2013/9/17,NHCI.NH,CLOSE,1244.87
2013/9/18,NHCI.NH,CLOSE,1247.83
2013/9/23,NHCI.NH,CLOSE,1251.37
2013/9/24,NHCI.NH,CLOSE,1248.55
2013/9/25,NHCI.NH,CLOSE,1249.55
2013/9/26,NHCI.NH,CLOSE,1251.8
2013/9/27,NHCI.NH,CLOSE,1246.35
2013/9/30,NHCI.NH,CLOSE,1245.89
2013/10/8,NHCI.NH,CLOSE,1254.24
2013/10/9,NHCI.NH,CLOSE,1252.06
2013/10/10,NHCI.NH,CLOSE,1250.93
2013/10/11,NHCI.NH,CLOSE,1253.5
2013/10/14,NHCI.NH,CLOSE,1262.08
2013/10/15,NHCI.NH,CLOSE,1258.68
2013/10/16,NHCI.NH,CLOSE,1254.78
2013/10/17,NHCI.NH,CLOSE,1247.81
2013/10/18,NHCI.NH,CLOSE,1253.54
2013/10/21,NHCI.NH,CLOSE,1259.59
2013/10/22,NHCI.NH,CLOSE,1252.51
2013/10/23,NHCI.NH,CLOSE,1249.94
2013/10/24,NHCI.NH,CLOSE,1247.14
2013/10/25,NHCI.NH,CLOSE,1233.14
2013/10/28,NHCI.NH,CLOSE,1234.58
2013/10/29,NHCI.NH,CLOSE,1235.69
2013/10/30,NHCI.NH,CLOSE,1243.21
2013/10/31,NHCI.NH,CLOSE,1237.58
2013/11/1,NHCI.NH,CLOSE,1242.94
2013/11/4,NHCI.NH,CLOSE,1237.7
2013/11/5,NHCI.NH,CLOSE,1235.88
2013/11/6,NHCI.NH,CLOSE,1232.55
2013/11/7,NHCI.NH,CLOSE,1235.5
2013/11/8,NHCI.NH,CLOSE,1231.59
2013/11/11,NHCI.NH,CLOSE,1232.54
2013/11/12,NHCI.NH,CLOSE,1231.99
2013/11/13,NHCI.NH,CLOSE,1229.3
2013/11/14,NHCI.NH,CLOSE,1229.99
2013/11/15,NHCI.NH,CLOSE,1223.41
2013/11/18,NHCI.NH,CLOSE,1222.29
2013/11/19,NHCI.NH,CLOSE,1222.34
2013/11/20,NHCI.NH,CLOSE,1229.22
2013/11/21,NHCI.NH,CLOSE,1225.36
2013/11/22,NHCI.NH,CLOSE,1227.01
2013/11/25,NHCI.NH,CLOSE,1224.51
2013/11/26,NHCI.NH,CLOSE,1228.22
2013/11/27,NHCI.NH,CLOSE,1228.67
2013/11/28,NHCI.NH,CLOSE,1229.7
2013/11/29,NHCI.NH,CLOSE,1234.83
2013/12/2,NHCI.NH,CLOSE,1237.59
2013/12/3,NHCI.NH,CLOSE,1233.07
2013/12/4,NHCI.NH,CLOSE,1236.75
2013/12/5,NHCI.NH,CLOSE,1234.86
2013/12/6,NHCI.NH,CLOSE,1237.39
2013/12/9,NHCI.NH,CLOSE,1241.65
2013/12/10,NHCI.NH,CLOSE,1242.47
2013/12/11,NHCI.NH,CLOSE,1241.82
2013/12/12,NHCI.NH,CLOSE,1244.63
2013/12/13,NHCI.NH,CLOSE,1231.16
2013/12/16,NHCI.NH,CLOSE,1230.24
2013/12/17,NHCI.NH,CLOSE,1229.46
2013/12/18,NHCI.NH,CLOSE,1225.92
2013/12/19,NHCI.NH,CLOSE,1221.83
2013/12/20,NHCI.NH,CLOSE,1219.51
2013/12/23,NHCI.NH,CLOSE,1214.71
2013/12/24,NHCI.NH,CLOSE,1212.49
2013/12/25,NHCI.NH,CLOSE,1216.31
2013/12/26,NHCI.NH,CLOSE,1215.29
2013/12/27,NHCI.NH,CLOSE,1220.4
2013/12/30,NHCI.NH,CLOSE,1213.84
2013/12/31,NHCI.NH,CLOSE,1208.4
2014/1/2,NHCI.NH,CLOSE,1211.58
2014/1/3,NHCI.NH,CLOSE,1198.59
2014/1/6,NHCI.NH,CLOSE,1189.46
2014/1/7,NHCI.NH,CLOSE,1182.43
2014/1/8,NHCI.NH,CLOSE,1181.16
2014/1/9,NHCI.NH,CLOSE,1176.94
2014/1/10,NHCI.NH,CLOSE,1180.48
2014/1/13,NHCI.NH,CLOSE,1175.07
2014/1/14,NHCI.NH,CLOSE,1184.41
2014/1/15,NHCI.NH,CLOSE,1181.08
2014/1/16,NHCI.NH,CLOSE,1181.66
2014/1/17,NHCI.NH,CLOSE,1179.96
2014/1/20,NHCI.NH,CLOSE,1182.33
2014/1/21,NHCI.NH,CLOSE,1173.54
2014/1/22,NHCI.NH,CLOSE,1173.07
2014/1/23,NHCI.NH,CLOSE,1174.08
2014/1/24,NHCI.NH,CLOSE,1175.91
2014/1/27,NHCI.NH,CLOSE,1167.55
2014/1/28,NHCI.NH,CLOSE,1157.13
2014/1/29,NHCI.NH,CLOSE,1160.44
2014/1/30,NHCI.NH,CLOSE,1156.54
2014/2/7,NHCI.NH,CLOSE,1159.83
2014/2/10,NHCI.NH,CLOSE,1170.19
2014/2/11,NHCI.NH,CLOSE,1161.79
2014/2/12,NHCI.NH,CLOSE,1164.97
2014/2/13,NHCI.NH,CLOSE,1164.04
2014/2/14,NHCI.NH,CLOSE,1167.54
2014/2/17,NHCI.NH,CLOSE,1179.69
2014/2/18,NHCI.NH,CLOSE,1172.08
2014/2/19,NHCI.NH,CLOSE,1176.5
2014/2/20,NHCI.NH,CLOSE,1168.14
2014/2/21,NHCI.NH,CLOSE,1168.0
2014/2/24,NHCI.NH,CLOSE,1153.23
2014/2/25,NHCI.NH,CLOSE,1148.46
2014/2/26,NHCI.NH,CLOSE,1148.42
2014/2/27,NHCI.NH,CLOSE,1142.83
2014/2/28,NHCI.NH,CLOSE,1138.27
2014/3/3,NHCI.NH,CLOSE,1138.54
2014/3/4,NHCI.NH,CLOSE,1136.4
2014/3/5,NHCI.NH,CLOSE,1145.33
2014/3/6,NHCI.NH,CLOSE,1143.51
2014/3/7,NHCI.NH,CLOSE,1138.45
2014/3/10,NHCI.NH,CLOSE,1111.84
2014/3/11,NHCI.NH,CLOSE,1120.56
2014/3/12,NHCI.NH,CLOSE,1119.24
2014/3/13,NHCI.NH,CLOSE,1120.81
2014/3/14,NHCI.NH,CLOSE,1112.64
2014/3/17,NHCI.NH,CLOSE,1103.18
2014/3/18,NHCI.NH,CLOSE,1105.76
2014/3/19,NHCI.NH,CLOSE,1108.15
2014/3/20,NHCI.NH,CLOSE,1105.38
2014/3/21,NHCI.NH,CLOSE,1101.7
2014/3/24,NHCI.NH,CLOSE,1104.97
2014/3/25,NHCI.NH,CLOSE,1115.25
2014/3/26,NHCI.NH,CLOSE,1116.72
2014/3/27,NHCI.NH,CLOSE,1115.81
2014/3/28,NHCI.NH,CLOSE,1126.14
2014/3/31,NHCI.NH,CLOSE,1127.56
2014/4/1,NHCI.NH,CLOSE,1131.24
2014/4/2,NHCI.NH,CLOSE,1127.05
2014/4/3,NHCI.NH,CLOSE,1125.84
2014/4/4,NHCI.NH,CLOSE,1133.19
2014/4/8,NHCI.NH,CLOSE,1139.7
2014/4/9,NHCI.NH,CLOSE,1132.45
2014/4/10,NHCI.NH,CLOSE,1127.84
2014/4/11,NHCI.NH,CLOSE,1128.42
2014/4/14,NHCI.NH,CLOSE,1130.72
2014/4/15,NHCI.NH,CLOSE,1131.4
2014/4/16,NHCI.NH,CLOSE,1130.04
2014/4/17,NHCI.NH,CLOSE,1129.89
2014/4/18,NHCI.NH,CLOSE,1116.99
2014/4/21,NHCI.NH,CLOSE,1110.32
2014/4/22,NHCI.NH,CLOSE,1113.8
2014/4/23,NHCI.NH,CLOSE,1115.42
2014/4/24,NHCI.NH,CLOSE,1120.51
2014/4/25,NHCI.NH,CLOSE,1122.46
2014/4/28,NHCI.NH,CLOSE,1124.25
2014/4/29,NHCI.NH,CLOSE,1123.48
2014/4/30,NHCI.NH,CLOSE,1119.49
2014/5/5,NHCI.NH,CLOSE,1118.0
2014/5/6,NHCI.NH,CLOSE,1111.22
2014/5/7,NHCI.NH,CLOSE,1109.29
2014/5/8,NHCI.NH,CLOSE,1104.53
2014/5/9,NHCI.NH,CLOSE,1105.84
2014/5/12,NHCI.NH,CLOSE,1114.25
2014/5/13,NHCI.NH,CLOSE,1116.43
2014/5/14,NHCI.NH,CLOSE,1123.26
2014/5/15,NHCI.NH,CLOSE,1119.77
2014/5/16,NHCI.NH,CLOSE,1109.43
2014/5/19,NHCI.NH,CLOSE,1118.83
2014/5/20,NHCI.NH,CLOSE,1117.26
2014/5/21,NHCI.NH,CLOSE,1113.51
2014/5/22,NHCI.NH,CLOSE,1118.31
2014/5/23,NHCI.NH,CLOSE,1121.75
2014/5/26,NHCI.NH,CLOSE,1131.05
2014/5/27,NHCI.NH,CLOSE,1125.27
2014/5/28,NHCI.NH,CLOSE,1123.44
2014/5/29,NHCI.NH,CLOSE,1119.91
2014/5/30,NHCI.NH,CLOSE,1116.75
2014/6/3,NHCI.NH,CLOSE,1112.9
2014/6/4,NHCI.NH,CLOSE,1112.25
2014/6/5,NHCI.NH,CLOSE,1116.57
2014/6/6,NHCI.NH,CLOSE,1116.38
2014/6/9,NHCI.NH,CLOSE,1112.82
2014/6/10,NHCI.NH,CLOSE,1112.4
2014/6/11,NHCI.NH,CLOSE,1111.36
2014/6/12,NHCI.NH,CLOSE,1104.93
2014/6/13,NHCI.NH,CLOSE,1110.75
2014/6/16,NHCI.NH,CLOSE,1110.83
2014/6/17,NHCI.NH,CLOSE,1110.86
2014/6/18,NHCI.NH,CLOSE,1109.74
2014/6/19,NHCI.NH,CLOSE,1110.55
2014/6/20,NHCI.NH,CLOSE,1124.38
2014/6/23,NHCI.NH,CLOSE,1131.47
2014/6/24,NHCI.NH,CLOSE,1128.81
2014/6/25,NHCI.NH,CLOSE,1129.39
2014/6/26,NHCI.NH,CLOSE,1136.96
2014/6/27,NHCI.NH,CLOSE,1132.0
2014/6/30,NHCI.NH,CLOSE,1126.37
2014/7/1,NHCI.NH,CLOSE,1123.05
2014/7/2,NHCI.NH,CLOSE,1122.55
2014/7/3,NHCI.NH,CLOSE,1122.04
2014/7/4,NHCI.NH,CLOSE,1119.59
2014/7/7,NHCI.NH,CLOSE,1106.62
2014/7/8,NHCI.NH,CLOSE,1110.14
2014/7/9,NHCI.NH,CLOSE,1104.36
2014/7/10,NHCI.NH,CLOSE,1101.39
2014/7/11,NHCI.NH,CLOSE,1100.1
2014/7/14,NHCI.NH,CLOSE,1098.9
2014/7/15,NHCI.NH,CLOSE,1097.82
2014/7/16,NHCI.NH,CLOSE,1097.54
2014/7/17,NHCI.NH,CLOSE,1096.37
2014/7/18,NHCI.NH,CLOSE,1091.07
2014/7/21,NHCI.NH,CLOSE,1091.7
2014/7/22,NHCI.NH,CLOSE,1096.54
2014/7/23,NHCI.NH,CLOSE,1092.55
2014/7/24,NHCI.NH,CLOSE,1092.71
2014/7/25,NHCI.NH,CLOSE,1091.44
2014/7/28,NHCI.NH,CLOSE,1094.47
2014/7/29,NHCI.NH,CLOSE,1101.76
2014/7/30,NHCI.NH,CLOSE,1094.79
2014/7/31,NHCI.NH,CLOSE,1094.55
2014/8/1,NHCI.NH,CLOSE,1087.27
2014/8/4,NHCI.NH,CLOSE,1096.05
2014/8/5,NHCI.NH,CLOSE,1095.26
2014/8/6,NHCI.NH,CLOSE,1090.76
2014/8/7,NHCI.NH,CLOSE,1094.53
2014/8/8,NHCI.NH,CLOSE,1092.62
2014/8/11,NHCI.NH,CLOSE,1091.1
2014/8/12,NHCI.NH,CLOSE,1084.97
2014/8/13,NHCI.NH,CLOSE,1080.68
2014/8/14,NHCI.NH,CLOSE,1068.12
2014/8/15,NHCI.NH,CLOSE,1073.33
2014/8/18,NHCI.NH,CLOSE,1069.53
2014/8/19,NHCI.NH,CLOSE,1071.68
2014/8/20,NHCI.NH,CLOSE,1066.69
2014/8/21,NHCI.NH,CLOSE,1071.16
2014/8/22,NHCI.NH,CLOSE,1075.05
2014/8/25,NHCI.NH,CLOSE,1072.96
2014/8/26,NHCI.NH,CLOSE,1074.05
2014/8/27,NHCI.NH,CLOSE,1072.27
2014/8/28,NHCI.NH,CLOSE,1065.8
2014/8/29,NHCI.NH,CLOSE,1064.81
2014/9/1,NHCI.NH,CLOSE,1058.21
2014/9/2,NHCI.NH,CLOSE,1065.43
2014/9/3,NHCI.NH,CLOSE,1057.79
2014/9/4,NHCI.NH,CLOSE,1056.56
2014/9/5,NHCI.NH,CLOSE,1050.11
2014/9/9,NHCI.NH,CLOSE,1037.03
2014/9/10,NHCI.NH,CLOSE,1032.9
2014/9/11,NHCI.NH,CLOSE,1027.43
2014/9/12,NHCI.NH,CLOSE,1033.82
2014/9/15,NHCI.NH,CLOSE,1038.79
2014/9/16,NHCI.NH,CLOSE,1036.07
2014/9/17,NHCI.NH,CLOSE,1043.16
2014/9/18,NHCI.NH,CLOSE,1034.67
2014/9/19,NHCI.NH,CLOSE,1020.58
2014/9/22,NHCI.NH,CLOSE,999.69
2014/9/23,NHCI.NH,CLOSE,1002.38
2014/9/24,NHCI.NH,CLOSE,1004.22
2014/9/25,NHCI.NH,CLOSE,999.66
2014/9/26,NHCI.NH,CLOSE,1009.17
2014/9/29,NHCI.NH,CLOSE,1005.38
2014/9/30,NHCI.NH,CLOSE,1009.01
2014/10/8,NHCI.NH,CLOSE,1006.3
2014/10/9,NHCI.NH,CLOSE,1015.73
2014/10/10,NHCI.NH,CLOSE,1004.3
2014/10/13,NHCI.NH,CLOSE,1016.69
2014/10/14,NHCI.NH,CLOSE,1019.39
2014/10/15,NHCI.NH,CLOSE,1017.34
2014/10/16,NHCI.NH,CLOSE,1010.28
2014/10/17,NHCI.NH,CLOSE,1008.32
2014/10/20,NHCI.NH,CLOSE,1011.21
2014/10/21,NHCI.NH,CLOSE,1011.26
2014/10/22,NHCI.NH,CLOSE,1013.78
2014/10/23,NHCI.NH,CLOSE,1017.82
2014/10/24,NHCI.NH,CLOSE,1026.15
2014/10/27,NHCI.NH,CLOSE,1017.64
2014/10/28,NHCI.NH,CLOSE,1018.68
2014/10/29,NHCI.NH,CLOSE,1028.13
2014/10/30,NHCI.NH,CLOSE,1025.72
2014/10/31,NHCI.NH,CLOSE,1025.18
2014/11/3,NHCI.NH,CLOSE,1014.19
2014/11/4,NHCI.NH,CLOSE,1007.39
2014/11/5,NHCI.NH,CLOSE,986.72
2014/11/6,NHCI.NH,CLOSE,991.34
2014/11/7,NHCI.NH,CLOSE,1000.62
2014/11/10,NHCI.NH,CLOSE,1009.27
2014/11/11,NHCI.NH,CLOSE,1004.07
2014/11/12,NHCI.NH,CLOSE,1013.43
2014/11/13,NHCI.NH,CLOSE,1010.56
2014/11/14,NHCI.NH,CLOSE,1003.3
2014/11/17,NHCI.NH,CLOSE,1006.1
2014/11/18,NHCI.NH,CLOSE,999.53
2014/11/19,NHCI.NH,CLOSE,998.94
2014/11/20,NHCI.NH,CLOSE,998.49
2014/11/21,NHCI.NH,CLOSE,1001.36
2014/11/24,NHCI.NH,CLOSE,999.36
2014/11/25,NHCI.NH,CLOSE,1004.77
2014/11/26,NHCI.NH,CLOSE,998.41
2014/11/27,NHCI.NH,CLOSE,1007.78
2014/11/28,NHCI.NH,CLOSE,998.85
2014/12/1,NHCI.NH,CLOSE,980.87
2014/12/2,NHCI.NH,CLOSE,990.28
2014/12/3,NHCI.NH,CLOSE,991.19
2014/12/4,NHCI.NH,CLOSE,997.53
2014/12/5,NHCI.NH,CLOSE,998.98
2014/12/8,NHCI.NH,CLOSE,992.36
2014/12/9,NHCI.NH,CLOSE,991.22
2014/12/10,NHCI.NH,CLOSE,998.18
2014/12/11,NHCI.NH,CLOSE,995.85
2014/12/12,NHCI.NH,CLOSE,1001.83
2014/12/15,NHCI.NH,CLOSE,1004.6
2014/12/16,NHCI.NH,CLOSE,993.55
2014/12/17,NHCI.NH,CLOSE,986.82
2014/12/18,NHCI.NH,CLOSE,987.46
2014/12/19,NHCI.NH,CLOSE,991.74
2014/12/22,NHCI.NH,CLOSE,987.18
2014/12/23,NHCI.NH,CLOSE,976.47
2014/12/24,NHCI.NH,CLOSE,981.25
2014/12/25,NHCI.NH,CLOSE,981.87
2014/12/26,NHCI.NH,CLOSE,982.35
2014/12/29,NHCI.NH,CLOSE,991.35
2014/12/30,NHCI.NH,CLOSE,1007.9
2014/12/31,NHCI.NH,CLOSE,1008.5
2015/1/5,NHCI.NH,CLOSE,996.78
2015/1/6,NHCI.NH,CLOSE,1006.85
2015/1/7,NHCI.NH,CLOSE,1002.42
2015/1/8,NHCI.NH,CLOSE,1002.31
2015/1/9,NHCI.NH,CLOSE,997.49
2015/1/12,NHCI.NH,CLOSE,992.64
2015/1/13,NHCI.NH,CLOSE,983.47
2015/1/14,NHCI.NH,CLOSE,970.54
2015/1/15,NHCI.NH,CLOSE,976.96
2015/1/16,NHCI.NH,CLOSE,977.16
2015/1/19,NHCI.NH,CLOSE,983.76
2015/1/20,NHCI.NH,CLOSE,978.33
2015/1/21,NHCI.NH,CLOSE,985.53
2015/1/22,NHCI.NH,CLOSE,987.39
2015/1/23,NHCI.NH,CLOSE,985.76
2015/1/26,NHCI.NH,CLOSE,973.1
2015/1/27,NHCI.NH,CLOSE,981.21
2015/1/28,NHCI.NH,CLOSE,980.02
2015/1/29,NHCI.NH,CLOSE,977.37
2015/1/30,NHCI.NH,CLOSE,968.25
2015/2/2,NHCI.NH,CLOSE,978.54
2015/2/3,NHCI.NH,CLOSE,985.06
2015/2/4,NHCI.NH,CLOSE,987.18
2015/2/5,NHCI.NH,CLOSE,984.69
2015/2/6,NHCI.NH,CLOSE,995.81
2015/2/9,NHCI.NH,CLOSE,990.42
2015/2/10,NHCI.NH,CLOSE,992.02
2015/2/11,NHCI.NH,CLOSE,992.37
2015/2/12,NHCI.NH,CLOSE,990.31
2015/2/13,NHCI.NH,CLOSE,1002.8
2015/2/16,NHCI.NH,CLOSE,1006.07
2015/2/17,NHCI.NH,CLOSE,1003.06
2015/2/25,NHCI.NH,CLOSE,995.1
2015/2/26,NHCI.NH,CLOSE,1004.77
2015/2/27,NHCI.NH,CLOSE,1005.59
2015/3/2,NHCI.NH,CLOSE,1010.51
2015/3/3,NHCI.NH,CLOSE,1003.23
2015/3/4,NHCI.NH,CLOSE,1001.04
2015/3/5,NHCI.NH,CLOSE,991.12
2015/3/6,NHCI.NH,CLOSE,985.91
2015/3/9,NHCI.NH,CLOSE,984.3
2015/3/10,NHCI.NH,CLOSE,977.31
2015/3/11,NHCI.NH,CLOSE,979.67
2015/3/12,NHCI.NH,CLOSE,987.43
2015/3/13,NHCI.NH,CLOSE,985.39
2015/3/16,NHCI.NH,CLOSE,982.74
2015/3/17,NHCI.NH,CLOSE,980.24
2015/3/18,NHCI.NH,CLOSE,970.1
2015/3/19,NHCI.NH,CLOSE,974.74
2015/3/20,NHCI.NH,CLOSE,974.93
2015/3/23,NHCI.NH,CLOSE,989.86
2015/3/24,NHCI.NH,CLOSE,995.1177
2015/3/25,NHCI.NH,CLOSE,986.3
2015/3/26,NHCI.NH,CLOSE,989.62
2015/3/27,NHCI.NH,CLOSE,983.61
2015/3/30,NHCI.NH,CLOSE,978.13
2015/3/31,NHCI.NH,CLOSE,973.41
2015/4/1,NHCI.NH,CLOSE,974.34
2015/4/2,NHCI.NH,CLOSE,975.69
2015/4/3,NHCI.NH,CLOSE,974.09
2015/4/7,NHCI.NH,CLOSE,974.86
2015/4/8,NHCI.NH,CLOSE,971.45
2015/4/9,NHCI.NH,CLOSE,961.03
2015/4/10,NHCI.NH,CLOSE,955.71
2015/4/13,NHCI.NH,CLOSE,969.37
2015/4/14,NHCI.NH,CLOSE,966.52
2015/4/15,NHCI.NH,CLOSE,966.43
2015/4/16,NHCI.NH,CLOSE,973.09
2015/4/17,NHCI.NH,CLOSE,974.01
2015/4/20,NHCI.NH,CLOSE,972.32
2015/4/21,NHCI.NH,CLOSE,977.41
2015/4/22,NHCI.NH,CLOSE,983.15
2015/4/23,NHCI.NH,CLOSE,979.62
2015/4/24,NHCI.NH,CLOSE,991.89
2015/4/27,NHCI.NH,CLOSE,1007.6
2015/4/28,NHCI.NH,CLOSE,1007.74
2015/4/29,NHCI.NH,CLOSE,996.68
2015/4/30,NHCI.NH,CLOSE,1008.69
2015/5/4,NHCI.NH,CLOSE,1019.87
2015/5/5,NHCI.NH,CLOSE,1024.63
2015/5/6,NHCI.NH,CLOSE,1033.05
2015/5/7,NHCI.NH,CLOSE,1023.46
2015/5/8,NHCI.NH,CLOSE,1021.8
2015/5/11,NHCI.NH,CLOSE,1025.56
2015/5/12,NHCI.NH,CLOSE,1016.63
2015/5/13,NHCI.NH,CLOSE,1019.75
2015/5/14,NHCI.NH,CLOSE,1014.68
2015/5/15,NHCI.NH,CLOSE,1016.69
2015/5/18,NHCI.NH,CLOSE,1017.65
2015/5/19,NHCI.NH,CLOSE,1009.42
2015/5/20,NHCI.NH,CLOSE,989.52
2015/5/21,NHCI.NH,CLOSE,995.67
2015/5/22,NHCI.NH,CLOSE,998.16
2015/5/25,NHCI.NH,CLOSE,992.33
2015/5/26,NHCI.NH,CLOSE,994.38
2015/5/27,NHCI.NH,CLOSE,996.6
2015/5/28,NHCI.NH,CLOSE,1000.04
2015/5/29,NHCI.NH,CLOSE,1001.85
2015/6/1,NHCI.NH,CLOSE,1001.65
2015/6/2,NHCI.NH,CLOSE,1006.08
2015/6/3,NHCI.NH,CLOSE,995.77
2015/6/4,NHCI.NH,CLOSE,996.93
2015/6/5,NHCI.NH,CLOSE,989.48
2015/6/8,NHCI.NH,CLOSE,987.7
2015/6/9,NHCI.NH,CLOSE,987.21
2015/6/10,NHCI.NH,CLOSE,995.55
2015/6/11,NHCI.NH,CLOSE,995.63
2015/6/12,NHCI.NH,CLOSE,978.57
2015/6/15,NHCI.NH,CLOSE,975.31
2015/6/16,NHCI.NH,CLOSE,974.08
2015/6/17,NHCI.NH,CLOSE,966.19
2015/6/18,NHCI.NH,CLOSE,965.58
2015/6/19,NHCI.NH,CLOSE,967.05
2015/6/23,NHCI.NH,CLOSE,969.52
2015/6/24,NHCI.NH,CLOSE,972.94
2015/6/25,NHCI.NH,CLOSE,963.98
2015/6/26,NHCI.NH,CLOSE,965.76
2015/6/29,NHCI.NH,CLOSE,963.78
2015/6/30,NHCI.NH,CLOSE,950.07
2015/7/1,NHCI.NH,CLOSE,958.94
2015/7/2,NHCI.NH,CLOSE,962.12
2015/7/3,NHCI.NH,CLOSE,960.87
2015/7/6,NHCI.NH,CLOSE,935.91
2015/7/7,NHCI.NH,CLOSE,921.61
2015/7/8,NHCI.NH,CLOSE,883.01
2015/7/9,NHCI.NH,CLOSE,916.16
2015/7/10,NHCI.NH,CLOSE,916.28
2015/7/13,NHCI.NH,CLOSE,914.4
2015/7/14,NHCI.NH,CLOSE,915.5
2015/7/15,NHCI.NH,CLOSE,916.04
2015/7/16,NHCI.NH,CLOSE,913.42
2015/7/17,NHCI.NH,CLOSE,910.59
2015/7/20,NHCI.NH,CLOSE,915.64
2015/7/21,NHCI.NH,CLOSE,916.12
2015/7/22,NHCI.NH,CLOSE,907.49
2015/7/23,NHCI.NH,CLOSE,907.1
2015/7/24,NHCI.NH,CLOSE,895.13
2015/7/27,NHCI.NH,CLOSE,892.68
2015/7/28,NHCI.NH,CLOSE,896.08
2015/7/29,NHCI.NH,CLOSE,906.05
2015/7/30,NHCI.NH,CLOSE,900.94
2015/7/31,NHCI.NH,CLOSE,901.52
2015/8/3,NHCI.NH,CLOSE,893.27
2015/8/4,NHCI.NH,CLOSE,896.84
2015/8/5,NHCI.NH,CLOSE,899.87
2015/8/6,NHCI.NH,CLOSE,893.24
2015/8/7,NHCI.NH,CLOSE,893.22
2015/8/10,NHCI.NH,CLOSE,895.6
2015/8/11,NHCI.NH,CLOSE,907.85
2015/8/12,NHCI.NH,CLOSE,920.56
2015/8/13,NHCI.NH,CLOSE,925.28
2015/8/14,NHCI.NH,CLOSE,919.4
2015/8/17,NHCI.NH,CLOSE,913.7
2015/8/18,NHCI.NH,CLOSE,907.47
2015/8/19,NHCI.NH,CLOSE,907.05
2015/8/20,NHCI.NH,CLOSE,901.48
2015/8/21,NHCI.NH,CLOSE,904.58
2015/8/24,NHCI.NH,CLOSE,874.74
2015/8/25,NHCI.NH,CLOSE,873.55
2015/8/26,NHCI.NH,CLOSE,871.58
2015/8/27,NHCI.NH,CLOSE,883.08
2015/8/28,NHCI.NH,CLOSE,892.71
2015/8/31,NHCI.NH,CLOSE,886.91
2015/9/1,NHCI.NH,CLOSE,889.73
2015/9/2,NHCI.NH,CLOSE,887.41
2015/9/7,NHCI.NH,CLOSE,884.46
2015/9/8,NHCI.NH,CLOSE,890.34
2015/9/9,NHCI.NH,CLOSE,898.94
2015/9/10,NHCI.NH,CLOSE,905.53
2015/9/11,NHCI.NH,CLOSE,904.39
2015/9/14,NHCI.NH,CLOSE,896.62
2015/9/15,NHCI.NH,CLOSE,890.47
2015/9/16,NHCI.NH,CLOSE,898.9
2015/9/17,NHCI.NH,CLOSE,896.61
2015/9/18,NHCI.NH,CLOSE,892.7
2015/9/21,NHCI.NH,CLOSE,893.48
2015/9/22,NHCI.NH,CLOSE,886.71
2015/9/23,NHCI.NH,CLOSE,883.34
2015/9/24,NHCI.NH,CLOSE,883.29
2015/9/25,NHCI.NH,CLOSE,885.75
2015/9/28,NHCI.NH,CLOSE,875.58
2015/9/29,NHCI.NH,CLOSE,866.54
2015/9/30,NHCI.NH,CLOSE,870.64
2015/10/8,NHCI.NH,CLOSE,878.7
2015/10/9,NHCI.NH,CLOSE,894.66
2015/10/12,NHCI.NH,CLOSE,892.14
2015/10/13,NHCI.NH,CLOSE,888.57
2015/10/14,NHCI.NH,CLOSE,886.61
2015/10/15,NHCI.NH,CLOSE,887.43
2015/10/16,NHCI.NH,CLOSE,881.32
2015/10/19,NHCI.NH,CLOSE,875.83
2015/10/20,NHCI.NH,CLOSE,875.57
2015/10/21,NHCI.NH,CLOSE,871.28
